model,harness,benchmark,task_id,sample_id,correct,score,n_tokens,mean_entropy,wall_time_sec,traj_length,n_tool_calls,n_tool_errors
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_143,0,0,0,819.0,0.3541472991000992,31.8184597492218,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_144,0,0,0,614.0,0.37160561390705904,24.762203693389893,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_147,0,0,0,1148.0,0.3086465839178778,44.413461685180664,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_154,0,0,0,2895.0,0.3566411499567024,100.99763512611389,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_159,0,1,1,1171.0,0.3862387459370804,43.949567794799805,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_16,0,1,1,521.0,0.2517008351503591,23.477771520614624,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_161,0,1,1,681.0,0.29342034522168725,27.32595205307007,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_18,0,1,1,2127.0,0.41765330635333087,74.01315593719482,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_2,0,0,0,789.0,0.26994464775537935,33.27115535736084,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_24,0,1,1,923.0,0.28930763806545134,34.572131872177124,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_28,0,1,1,682.0,0.2229666706563901,25.945016622543335,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_3,0,1,1,585.0,0.17003977526368194,22.82434344291687,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_32,0,1,1,778.0,0.20052708094844443,33.377092123031616,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_36,0,1,1,667.0,0.19678229581531037,31.03937554359436,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_5,0,1,1,666.0,0.33397261211831974,28.74841833114624,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_50,0,0,0,419.0,0.37678071979475025,19.745058298110962,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_52,0,1,1,641.0,0.2292175500610385,29.59440279006958,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_58,0,1,1,2355.0,0.3956891521817743,76.42877674102783,10,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_62,0,1,1,814.0,0.2819809288363623,39.31747651100159,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_64,0,0,0,961.0,0.3463589985425476,40.32840704917908,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_68,0,1,1,615.0,0.15027574397471966,25.129771947860718,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_72,0,1,1,1600.0,0.3210674993386946,79.8952705860138,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_76,0,0,0,752.0,0.3056975401839384,33.29227137565613,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_78,0,0,0,6094.0,0.3555741565729851,220.40656733512878,8,4,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_9,0,0,0,1731.0,0.4403629783362603,69.28490877151489,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_92,0,0,0,1070.0,0.3176076178767021,41.30213761329651,6,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_93,0,1,1,645.0,0.27734636229727505,31.359113454818726,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_102,0,1,1,552.0,0.1026437552880255,27.32500410079956,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_105,0,1,1,504.0,0.12830095599372215,22.159592866897583,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_108,0,1,1,651.0,0.09312709544700175,28.638145923614502,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_112,0,1,1,626.0,0.19596046051251467,25.35344672203064,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_137,0,1,1,1092.0,0.24347988021695013,38.587119817733765,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_142,0,1,1,461.0,0.08315423435904234,22.888209581375122,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_149,0,1,1,369.0,0.11282898645956824,17.80171513557434,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_155,0,1,1,663.0,0.19630219105751961,49.51269292831421,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_157,0,1,1,2693.0,0.20801252304482776,103.37598085403442,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_16,0,1,1,999.0,0.08400753721058757,37.86195778846741,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_162,0,1,1,931.0,0.1521684949212458,41.375179290771484,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_169,0,1,1,747.0,0.2527483492592921,30.691229343414307,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_17,0,1,1,946.0,0.12135768236349512,38.29028058052063,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_182,0,1,1,1670.0,0.14873351937257626,55.35518741607666,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_188,0,1,1,451.0,0.1156713555858656,20.696386575698853,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_190,0,1,1,1194.0,0.1309844342306924,42.60045599937439,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_195,0,0,0,32766.0,0.01568816352331082,1047.3177382946014,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_210,0,1,1,4803.0,0.2533263041141068,171.99066972732544,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_214,0,1,1,829.0,0.10670981683969065,31.215883016586304,10,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_215,0,1,1,2531.0,0.17908957990468596,92.004802942276,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_216,0,1,1,584.0,0.06185444880454694,27.376468181610107,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_22,0,1,1,648.0,0.19711354152464433,27.42998719215393,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_225,0,1,1,2089.0,0.04611005094302891,75.571364402771,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_240,0,1,1,734.0,0.11648931456665146,29.34033966064453,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_243,0,1,1,731.0,0.06510511443024032,31.79574465751648,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_26,0,0,0,8268.0,0.19869649902456832,268.9506163597107,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_260,0,1,1,1059.0,0.11638489285623917,40.47080111503601,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_262,0,1,1,832.0,0.1535360131542748,39.82577419281006,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_263,0,1,1,1285.0,0.06772689368893034,50.80957365036011,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_39,0,1,1,795.0,0.10257412584817684,33.76218008995056,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_47,0,1,1,1128.0,0.06845513873469093,43.772438049316406,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_56,0,1,1,518.0,0.18361587312633634,21.99947214126587,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_66,0,1,1,520.0,0.10804592777877356,24.177587270736694,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_7,0,1,1,1118.0,0.2589621106844135,42.70338535308838,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_74,0,1,1,1522.0,0.25494508362762613,51.78975558280945,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_83,0,1,1,2970.0,0.04058861106315205,110.11843872070312,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_85,0,0,0,32766.0,0.02382640932565637,1091.6930222511292,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_90,0,1,1,791.0,0.065831515204664,31.952725648880005,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_93,0,0,0,3840.0,0.2653539215977012,122.24221849441528,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_94,0,1,1,676.0,0.11105629672462015,26.799265384674072,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Economics_97,0,1,1,857.0,0.12882910915378448,36.70667290687561,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_101,0,1,1,12454.0,0.17361584572417815,389.0388786792755,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_108,0,1,1,5090.0,0.16970187630884043,173.25714325904846,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_11,0,1,1,7863.0,0.21070952484412173,268.80692958831787,18,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_110,0,1,1,1914.0,0.06684083975363594,71.48778581619263,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_114,0,0,0,16307.0,0.1365226182584084,550.1214129924774,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_116,0,1,1,4295.0,0.14616832328688523,142.9094808101654,14,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_118,0,0,0,16575.0,0.17205980254263623,540.1824040412903,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_123,0,1,1,7980.0,0.1498800014740238,251.6423168182373,22,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_135,0,1,1,24722.0,0.11157042606731414,824.7539689540863,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_137,0,1,1,10455.0,0.14890819640275263,352.07898139953613,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_140,0,0,0,32766.0,0.02261848428739182,1204.5406816005707,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_141,0,1,1,6814.0,0.1400462900612532,235.0150384902954,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_147,0,1,1,1327.0,0.0841087180828698,51.84904193878174,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_149,0,0,0,32766.0,0.0566495062542458,1103.3054282665253,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_159,0,1,1,6925.0,0.1583246373710154,223.3153920173645,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_16,0,1,1,7393.0,0.20843783092393503,268.2797076702118,16,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_160,0,1,1,39560.0,0.09404306779894883,1364.9988541603088,59,45,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_171,0,0,0,35310.0,0.047333521189867916,1230.4546852111816,1,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_172,0,1,1,11695.0,0.15149739859304695,381.20363306999207,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_174,0,0,0,19440.0,0.10528992755638061,624.0499386787415,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_178,0,0,0,32766.0,0.04305052679575373,1118.3123245239258,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_18,0,0,0,16673.0,0.11772333152694475,545.0757818222046,15,3,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_180,0,1,1,1811.0,0.07230075869748163,61.57401204109192,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_185,0,1,1,9998.0,0.16458944464830352,333.41722774505615,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_188,0,0,0,4217.0,0.2083330072455556,144.15226292610168,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_205,0,1,1,5316.0,0.10561849581200504,200.50903797149658,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_207,0,1,1,7082.0,0.13925550570449136,239.51794290542603,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_213,0,1,1,3457.0,0.12869987609846884,115.93353343009949,20,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_22,0,1,1,13914.0,0.14934525200755666,464.1238741874695,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_220,0,1,1,5161.0,0.13603779283978293,164.7663962841034,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_235,0,0,0,3795.0,0.12185538513293452,134.94465613365173,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_245,0,1,1,14132.0,0.16401501269179397,491.8404197692871,22,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_247,0,1,1,8239.0,0.10601887724253031,269.92115807533264,18,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_248,0,0,0,17528.0,0.14394522714203564,562.4692258834839,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_252,0,1,1,7514.0,0.1205158858324504,264.9590382575989,4,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_254,0,1,1,2911.0,0.12057317541372796,102.92244482040405,22,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_37,0,1,1,3088.0,0.16893777203678845,115.26579093933105,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_38,0,1,1,1598.0,0.1409316769437196,61.31554388999939,18,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_49,0,1,1,17284.0,0.13193942539699488,573.6553423404694,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_58,0,1,1,11777.0,0.16699625464490778,387.13288855552673,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_6,0,0,0,8673.0,0.15038403601448,288.13115310668945,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_67,0,1,1,13655.0,0.1489432053394055,446.74025774002075,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_68,0,1,1,3335.0,0.11594396710168034,116.96852779388428,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_69,0,1,1,2365.0,0.1467670475930521,83.60857892036438,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_7,0,1,1,10329.0,0.15471365452488892,360.884729385376,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_72,0,1,1,12133.0,0.1491888165331528,555.8996756076813,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_76,0,1,1,11024.0,0.1899094940780487,443.6048550605774,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_81,0,1,1,2267.0,0.10091911924110047,83.92280769348145,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_91,0,0,0,32766.0,0.04965849562734523,1106.7770833969116,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_93,0,0,0,19464.0,0.1333664904578282,656.6516427993774,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Electronics_97,0,1,1,4899.0,0.07187542744479279,176.01559472084045,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_101,0,1,1,1223.0,0.10805717399314649,46.962661266326904,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_139,0,1,1,1306.0,0.11991910334977267,63.94206929206848,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_150,0,1,1,8528.0,0.14298533025564628,349.22160387039185,21,3,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_152,0,0,0,12757.0,0.16656701828170362,410.4944224357605,17,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_158,0,1,1,3008.0,0.09862985269431787,108.97147345542908,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_16,0,0,0,14606.0,0.14921907746359786,477.6384787559509,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_180,0,1,1,936.0,0.08128946116325449,36.16707897186279,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_185,0,1,1,7644.0,0.1043727912270718,275.8116157054901,18,6,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_191,0,1,1,9585.0,0.16475282509188746,327.9345796108246,16,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_192,0,0,0,32766.0,0.05114708086772334,1082.0699605941772,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_20,0,1,1,12860.0,0.16107038189260675,440.9689476490021,15,5,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_202,0,0,0,4963.0,0.2232377368787597,177.35452890396118,13,3,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_220,0,1,1,7376.0,0.16836124806800803,252.78260850906372,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_230,0,1,1,5463.0,0.1347019343932957,188.2174723148346,21,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_231,0,1,1,2888.0,0.15986587003504416,101.46683931350708,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_276,0,0,0,15517.0,0.1852860861524138,743.3593196868896,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_28,0,1,1,9873.0,0.2030588809123519,331.8936376571655,18,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_302,0,1,1,13589.0,0.17986211165583665,427.56051754951477,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_312,0,1,1,3370.0,0.16374423299115437,117.755695104599,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_33,0,0,0,5503.0,0.21739886811506415,170.50300526618958,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_349,0,1,1,7965.0,0.16715747117524804,273.878867149353,42,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_352,0,0,0,12307.0,0.2144482064539302,409.3538236618042,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_371,0,1,1,1349.0,0.09490313352127039,51.24116897583008,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_375,0,0,0,15350.0,0.16282739048021566,488.23645973205566,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_378,0,1,1,6972.0,0.15016333071196986,226.40307354927063,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_384,0,0,0,19550.0,0.21684232890149305,647.0858235359192,31,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_39,0,1,1,8739.0,0.1617362834298148,402.9399116039276,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_414,0,0,0,16413.0,0.16040527281830924,581.4994850158691,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_423,0,1,1,34288.0,0.05841068648545434,1390.8387115001678,17,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_54,0,1,1,3346.0,0.13560405421458965,113.20024347305298,9,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_68,0,1,1,1482.0,0.07641745770625549,52.5921688079834,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Energy_and_Power_86,0,1,1,1626.0,0.10280858101396803,54.535014629364014,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_10,0,1,1,970.0,0.07050280673795713,37.906593799591064,9,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_115,0,1,1,795.0,0.10186703915300538,33.93488073348999,9,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_122,0,0,0,3042.0,0.18369353170596583,110.45287013053894,18,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_133,0,1,1,1263.0,0.12408426925927592,48.272316455841064,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_138,0,1,1,1061.0,0.05273229504477484,39.365856885910034,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_163,0,1,1,3457.0,0.1161311307213353,120.75352454185486,20,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_165,0,1,1,4671.0,0.1579110281155237,152.36675095558167,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_192,0,1,1,1026.0,0.09765718918843434,41.793697118759155,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_204,0,1,1,785.0,0.13831608014346874,33.09058451652527,9,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_211,0,1,1,632.0,0.14441864057600856,25.403223037719727,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_238,0,1,1,12398.0,0.1192343600428685,411.3430416584015,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_241,0,0,0,32766.0,0.008542667247037802,1110.0681903362274,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_247,0,1,1,984.0,0.09728210869143426,41.025219678878784,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_250,0,1,1,7270.0,0.16018067940605488,239.54864764213562,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_260,0,1,1,1305.0,0.03377668281391621,46.032071113586426,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_262,0,1,1,1243.0,0.03322939725333793,49.4908812046051,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_27,0,1,1,1076.0,0.0646036544957252,40.801902294158936,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_278,0,1,1,3113.0,0.20311326391210188,106.19626903533936,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_288,0,1,1,1264.0,0.0616556883834077,43.01167321205139,17,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_29,0,1,1,978.0,0.10377863533072333,39.87276315689087,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_290,0,1,1,2672.0,0.1276118811895023,92.35107326507568,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Finance_293,0,1,1,933.0,0.08896073348663532,36.29882192611694,16,0,
